_id,lat,lon,name,monthly_mean_swell_rating,monthly_mean_wave_height_min,monthly_mean_wave_height_max,monthly_mean_water_temperature_max,monthly_mean_water_temperature_min,n_samples_per_month,wind_times,weather_times
6141302bf20970c2ccc3f721,55.6901,-6.2852,Laggan Bay,1.35,0.68,1.06,12.53,12.53,261,"Cross-shore_82,Offshore_51,Onshore_128","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_21,CLEAR_152,CLOUDY_18,DRIZZLE_5,LIGHT_RAIN_2,LIGHT_SHOWERS_16,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_4,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_20,NIGHT_CLOUDY_1,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_7,OVERCAST_8"
614130a4abc5ba667117b770,55.8849,-6.3182,Ardnave Bay,0.09,0.07,0.11,12.65,12.65,261,"Cross-shore_102,Offshore_69,Onshore_90","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_21,CLEAR_153,CLOUDY_18,DRIZZLE_5,LIGHT_RAIN_2,LIGHT_SHOWERS_16,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_4,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_19,NIGHT_CLOUDY_1,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_7,OVERCAST_8"
614130ee192a404c825e1543,55.7139,-6.4966,Lossit Bay,1.44,0.77,1.2,12.78,12.78,261,"Cross-shore_82,Offshore_51,Onshore_128","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_21,CLEAR_153,CLOUDY_18,DRIZZLE_5,LIGHT_RAIN_2,LIGHT_SHOWERS_16,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_4,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_19,NIGHT_CLOUDY_1,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_7,OVERCAST_8"
61413148f6a043a8aefdadc3,55.4729,-5.7136,Westport,1.21,0.55,0.86,12.58,12.58,261,"Cross-shore_66,Offshore_57,Onshore_138","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_22,CLEAR_143,CLOUDY_22,DRIZZLE_3,LIGHT_RAIN_6,LIGHT_SHOWERS_15,LIGHT_SHOWERS_POSSIBLE_1,MOSTLY_CLOUDY_8,NIGHT_BRIEF_SHOWERS_POSSIBLE_5,NIGHT_CLEAR_20,NIGHT_CLOUDY_3,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_4,OVERCAST_7"
614131918bf6a075565a86e3,55.549,-5.7087,Graveyards,1.21,0.55,0.86,12.56,12.56,261,"Cross-shore_66,Offshore_57,Onshore_138","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_22,CLEAR_143,CLOUDY_22,DRIZZLE_3,LIGHT_RAIN_6,LIGHT_SHOWERS_15,LIGHT_SHOWERS_POSSIBLE_1,MOSTLY_CLOUDY_8,NIGHT_BRIEF_SHOWERS_POSSIBLE_5,NIGHT_CLEAR_20,NIGHT_CLOUDY_3,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_4,OVERCAST_7"
614131ed42159f455ddb90af,55.5534,-5.7087,Caravans,1.21,0.55,0.86,12.63,12.63,261,"Cross-shore_66,Offshore_57,Onshore_138","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_23,CLEAR_143,CLOUDY_21,DRIZZLE_3,LIGHT_RAIN_6,LIGHT_SHOWERS_15,LIGHT_SHOWERS_POSSIBLE_1,MOSTLY_CLOUDY_8,NIGHT_BRIEF_SHOWERS_POSSIBLE_5,NIGHT_CLEAR_20,NIGHT_CLOUDY_3,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_4,OVERCAST_7"
6141469629cfc6732ca2e10f,55.3075,-5.6815,Dunaverty,0.2,0.07,0.12,12.52,12.52,261,"Cross-shore_101,Offshore_126,Onshore_34","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_22,CLEAR_143,CLOUDY_21,DRIZZLE_3,LIGHT_RAIN_6,LIGHT_SHOWERS_15,LIGHT_SHOWERS_POSSIBLE_1,MOSTLY_CLOUDY_8,NIGHT_BRIEF_SHOWERS_POSSIBLE_5,NIGHT_CLEAR_20,NIGHT_CLOUDY_4,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_4,OVERCAST_7"
6141470fefa86e954ae23cf9,56.4572,-6.954,Balephuil,1,0.28,0.44,12.57,12.57,261,"Cross-shore_56,Offshore_162,Onshore_43","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_20,CLEAR_139,CLOUDY_24,DRIZZLE_4,LIGHT_RAIN_8,LIGHT_SHOWERS_18,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_19,NIGHT_CLOUDY_5,NIGHT_LIGHT_SHOWERS_1,OVERCAST_18"
61414806b69224549bad09e9,56.497,-6.9835,The Maze,1.39,0.81,1.26,12.64,12.64,261,"Cross-shore_118,Offshore_33,Onshore_110","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_20,CLEAR_139,CLOUDY_24,DRIZZLE_4,LIGHT_RAIN_8,LIGHT_SHOWERS_18,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_19,NIGHT_CLOUDY_5,NIGHT_LIGHT_SHOWERS_1,OVERCAST_18"
61414861ede8812fd3e578c9,56.5108,-6.9817,The Hough,1.25,0.72,1.12,12.64,12.64,261,"Cross-shore_48,Offshore_32,Onshore_181","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_20,CLEAR_139,CLOUDY_24,DRIZZLE_4,LIGHT_RAIN_8,LIGHT_SHOWERS_18,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_19,NIGHT_CLOUDY_5,NIGHT_LIGHT_SHOWERS_1,OVERCAST_18"
614148daabc5ba775717b776,56.5234,-6.956,Balevullin,1.39,0.79,1.23,12.64,12.64,261,"Cross-shore_85,Offshore_28,Onshore_148","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_20,CLEAR_139,CLOUDY_25,DRIZZLE_4,LIGHT_RAIN_8,LIGHT_SHOWERS_17,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_19,NIGHT_CLOUDY_5,NIGHT_LIGHT_SHOWERS_1,OVERCAST_18"
61414936ede881ff4fe578cf,57.201,-6.2903,Glenbrittle,0.72,0.2,0.31,12.43,12.43,261,"Cross-shore_58,Offshore_150,Onshore_53","BRIEF_SHOWERS_11,BRIEF_SHOWERS_POSSIBLE_25,CLEAR_91,CLOUDY_13,DRIZZLE_7,LIGHT_RAIN_18,LIGHT_SHOWERS_33,LIGHT_SHOWERS_POSSIBLE_1,MOSTLY_CLEAR_5,MOSTLY_CLOUDY_19,NIGHT_BRIEF_SHOWERS_1,NIGHT_CLEAR_19,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_1,NIGHT_MOSTLY_CLOUDY_3,NIGHT_OVERCAST_1,OVERCAST_9,RAIN_3"
61414a08abc5ba72d817b77c,59.0554,-3.3426,Skail Bay Right,1.31,0.72,1.12,11.9,11.9,261,"Cross-shore_84,Offshore_25,Onshore_152","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_13,CLEAR_74,CLOUDY_63,DRIZZLE_7,LIGHT_RAIN_14,LIGHT_SHOWERS_36,MOSTLY_CLOUDY_7,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_12,NIGHT_CLOUDY_7,NIGHT_LIGHT_SHOWERS_2,NIGHT_MOSTLY_CLOUDY_3,NIGHT_OVERCAST_1,OVERCAST_20"
61415100f6a043c39bfdadc9,59.14,-3.32,Birsay Bay,1.31,0.76,1.19,11.83,11.83,261,"Cross-shore_64,Offshore_23,Onshore_174","BRIEF_SHOWERS_POSSIBLE_14,CLEAR_81,CLOUDY_60,DRIZZLE_11,LIGHT_RAIN_12,LIGHT_SHOWERS_35,MOSTLY_CLOUDY_5,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_15,NIGHT_CLOUDY_5,NIGHT_LIGHT_SHOWERS_5,OVERCAST_17"
6141518b9b4ebe9790946561,59.1413,-3.172,Fisk Helliar,1.2,0.55,0.86,12.01,12.01,261,"Cross-shore_75,Offshore_33,Onshore_153","BRIEF_SHOWERS_POSSIBLE_14,CLEAR_81,CLOUDY_60,DRIZZLE_12,LIGHT_RAIN_12,LIGHT_SHOWERS_36,MOSTLY_CLOUDY_5,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_15,NIGHT_CLOUDY_5,NIGHT_LIGHT_SHOWERS_5,OVERCAST_15"
614151e37e2c87ceee7cd874,59.1079,-3.3537,Marwick,1.4,0.65,1.02,11.84,11.84,261,"Cross-shore_72,Offshore_56,Onshore_133","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_13,CLEAR_74,CLOUDY_63,DRIZZLE_6,LIGHT_RAIN_14,LIGHT_SHOWERS_36,MOSTLY_CLOUDY_7,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_12,NIGHT_CLOUDY_7,NIGHT_LIGHT_SHOWERS_2,NIGHT_MOSTLY_CLOUDY_3,NIGHT_OVERCAST_1,OVERCAST_21"
61415240f209705d72c3f72a,59.0532,-3.3479,Skara Brae,1.31,0.72,1.12,11.9,11.9,261,"Cross-shore_84,Offshore_25,Onshore_152","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_13,CLEAR_74,CLOUDY_63,DRIZZLE_7,LIGHT_RAIN_14,LIGHT_SHOWERS_36,MOSTLY_CLOUDY_7,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_12,NIGHT_CLOUDY_7,NIGHT_LIGHT_SHOWERS_2,NIGHT_MOSTLY_CLOUDY_3,NIGHT_OVERCAST_1,OVERCAST_20"
614152faf5554f04a24f3c21,59.8762,-1.3465,Quendale Bay,1.52,0.49,0.77,11.8,11.8,261,"Cross-shore_73,Offshore_120,Onshore_68","BRIEF_SHOWERS_POSSIBLE_11,CLEAR_78,CLOUDY_54,DRIZZLE_14,LIGHT_RAIN_9,LIGHT_SHOWERS_27,MIST_9,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_18,NIGHT_CLEAR_6,NIGHT_CLOUDY_5,NIGHT_DRIZZLE_5,NIGHT_LIGHT_RAIN_1,NIGHT_LIGHT_SHOWERS_5,NIGHT_MIST_1,NIGHT_OVERCAST_1,OVERCAST_16"
6141536e83c92b7fbbef3757,60.3045,-1.6691,Melby,1.48,0.71,1.1,11.46,11.46,261,"Cross-shore_54,Offshore_36,Onshore_171","BRIEF_SHOWERS_POSSIBLE_5,CLEAR_68,CLOUDY_77,DRIZZLE_20,LIGHT_RAIN_7,LIGHT_SHOWERS_22,MIST_11,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_7,NIGHT_CLEAR_4,NIGHT_CLOUDY_10,NIGHT_LIGHT_SHOWERS_5,NIGHT_MIST_1,NIGHT_OVERCAST_3,OVERCAST_18,RAIN_2"
614153d4b363db00b9c0375f,60.1287,-1.2009,Gulberwick,0.98,0.22,0.34,11.68,11.68,261,"Cross-shore_39,Offshore_172,Onshore_50","BRIEF_SHOWERS_3,BRIEF_SHOWERS_POSSIBLE_4,CLEAR_56,CLOUDY_33,DRIZZLE_6,FOG_1,LIGHT_RAIN_14,LIGHT_SHOWERS_32,MIST_15,MOSTLY_CLOUDY_23,NIGHT_CLEAR_3,NIGHT_CLOUDY_7,NIGHT_DRIZZLE_1,NIGHT_FOG_3,NIGHT_LIGHT_SHOWERS_4,NIGHT_MIST_1,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_3,OVERCAST_50,RAIN_1"
61415431de9dac9aa706a5be,60.7272,-1.0378,Breckon,1.27,0.64,1.01,11.72,11.72,261,"Cross-shore_80,Offshore_42,Onshore_139","BRIEF_SHOWERS_POSSIBLE_2,CLEAR_75,CLOUDY_64,DRIZZLE_14,LIGHT_RAIN_20,LIGHT_SHOWERS_26,MIST_3,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_5,NIGHT_CLEAR_4,NIGHT_CLOUDY_5,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_5,NIGHT_MIST_1,NIGHT_OVERCAST_7,OVERCAST_28"
614155b341bea28163d27c99,51.4612,-3.6407,Ogmore Beach,1.39,0.42,0.68,16.5,16.5,261,"Cross-shore_28,Offshore_47,Onshore_186","BRIEF_SHOWERS_15,BRIEF_SHOWERS_POSSIBLE_19,CLEAR_70,CLOUDY_15,LIGHT_RAIN_5,LIGHT_SHOWERS_41,MOSTLY_CLEAR_9,MOSTLY_CLOUDY_15,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_9,NIGHT_CLEAR_23,NIGHT_CLOUDY_1,NIGHT_FOG_1,NIGHT_LIGHT_SHOWERS_2,NIGHT_MIST_1,NIGHT_MOSTLY_CLEAR_2,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_1,OVERCAST_26,RAIN_3,THUNDER_SHOWERS_1"
6141565ca1254132fb613ad1,51.387465,-3.27446,Whitmore Bay,0.07,0.08,0.12,16.88,16.88,261,"Cross-shore_112,Offshore_91,Onshore_58","BRIEF_SHOWERS_7,BRIEF_SHOWERS_POSSIBLE_24,CLEAR_112,CLOUDY_19,DRIZZLE_2,LIGHT_RAIN_7,LIGHT_SHOWERS_19,LIGHT_SHOWERS_POSSIBLE_2,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_9,NIGHT_BRIEF_SHOWERS_POSSIBLE_5,NIGHT_CLEAR_32,NIGHT_CLOUDY_2,NIGHT_LIGHT_SHOWERS_1,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_1,OVERCAST_13,RAIN_4"
614156d797280c6fe2809257,51.390376,-3.26305,Jackson's Bay,0.02,0.02,0.02,16.88,16.88,261,"Cross-shore_37,Offshore_165,Onshore_59","BRIEF_SHOWERS_7,BRIEF_SHOWERS_POSSIBLE_24,CLEAR_112,CLOUDY_20,DRIZZLE_2,LIGHT_RAIN_7,LIGHT_SHOWERS_19,LIGHT_SHOWERS_POSSIBLE_2,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_9,NIGHT_BRIEF_SHOWERS_POSSIBLE_5,NIGHT_CLEAR_32,NIGHT_CLOUDY_2,NIGHT_LIGHT_SHOWERS_1,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_1,OVERCAST_12,RAIN_4"
614157401875f76b1a7f0c7d,51.439951,-3.16426,Penarth,0,0.01,0.01,16.81,16.81,261,"Cross-shore_47,Offshore_174,Onshore_40","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_21,CLEAR_109,CLOUDY_17,DRIZZLE_1,LIGHT_RAIN_7,LIGHT_SHOWERS_24,LIGHT_SHOWERS_POSSIBLE_6,MOSTLY_CLOUDY_12,NIGHT_BRIEF_SHOWERS_POSSIBLE_5,NIGHT_CLEAR_34,NIGHT_CLOUDY_1,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_1,OVERCAST_15,RAIN_3"
614157ed39f5254acca927a7,51.5635,-4.0904,Hunts Bay,1.7,0.44,0.69,16.16,16.16,261,"Cross-shore_77,Offshore_63,Onshore_121","BRIEF_SHOWERS_6,BRIEF_SHOWERS_POSSIBLE_12,CLEAR_103,CLOUDY_31,LIGHT_RAIN_7,LIGHT_SHOWERS_26,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_13,NIGHT_BRIEF_SHOWERS_POSSIBLE_15,NIGHT_CLEAR_20,NIGHT_CLOUDY_1,NIGHT_LIGHT_RAIN_1,NIGHT_LIGHT_SHOWERS_4,NIGHT_OVERCAST_1,OVERCAST_17,RAIN_2"
6141586741bea2acecd27ca4,51.5714,-4.3012,Rhossili,1.26,0.48,0.77,16.04,16.04,261,"Cross-shore_28,Offshore_47,Onshore_186","BRIEF_SHOWERS_5,BRIEF_SHOWERS_POSSIBLE_12,CLEAR_109,CLOUDY_38,DRIZZLE_1,LIGHT_RAIN_6,LIGHT_SHOWERS_26,MOSTLY_CLOUDY_6,NIGHT_BRIEF_SHOWERS_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_14,NIGHT_CLEAR_20,NIGHT_LIGHT_RAIN_1,NIGHT_LIGHT_SHOWERS_3,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_1,OVERCAST_14,RAIN_2"
614158c31b36d713ca7ffd53,51.56202,-4.14803,Oxwich Bay,0.46,0.11,0.17,16.16,16.16,261,"Cross-shore_44,Offshore_168,Onshore_49","BRIEF_SHOWERS_6,BRIEF_SHOWERS_POSSIBLE_12,CLEAR_103,CLOUDY_31,LIGHT_RAIN_7,LIGHT_SHOWERS_26,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_13,NIGHT_BRIEF_SHOWERS_POSSIBLE_15,NIGHT_CLEAR_20,NIGHT_CLOUDY_1,NIGHT_LIGHT_RAIN_1,NIGHT_LIGHT_SHOWERS_4,NIGHT_OVERCAST_1,OVERCAST_17,RAIN_2"
6141591341bea23952d27caa,51.56806201340367,-4.11313,Three Cliffs,1.67,0.41,0.64,16.16,16.16,261,"Cross-shore_90,Offshore_61,Onshore_110","BRIEF_SHOWERS_6,BRIEF_SHOWERS_POSSIBLE_12,CLEAR_103,CLOUDY_31,LIGHT_RAIN_7,LIGHT_SHOWERS_26,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_13,NIGHT_BRIEF_SHOWERS_POSSIBLE_15,NIGHT_CLEAR_20,NIGHT_CLOUDY_1,NIGHT_LIGHT_RAIN_1,NIGHT_LIGHT_SHOWERS_4,NIGHT_OVERCAST_1,OVERCAST_17,RAIN_2"
614159bc1b36d7df287ffd59,51.9364,-5.207,Abereiddy,1.05,0.4,0.62,14.33,14.33,261,"Cross-shore_93,Offshore_28,Onshore_140","BRIEF_SHOWERS_POSSIBLE_7,CLEAR_108,CLOUDY_34,DRIZZLE_4,LIGHT_RAIN_7,LIGHT_SHOWERS_22,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_8,NIGHT_BRIEF_SHOWERS_POSSIBLE_4,NIGHT_CLEAR_29,NIGHT_CLOUDY_1,NIGHT_DRIZZLE_2,NIGHT_LIGHT_SHOWERS_1,NIGHT_OVERCAST_5,OVERCAST_26,RAIN_2"
61415a5d7e2c87a9ff7cd87f,52.1203,-4.7055,Poppit Sands,0.92,0.27,0.42,15.08,15.08,261,"Cross-shore_52,Offshore_77,Onshore_132","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_7,CLEAR_69,CLOUDY_13,FOG_1,LIGHT_RAIN_7,LIGHT_SHOWERS_40,MIST_2,MOSTLY_CLEAR_16,MOSTLY_CLOUDY_15,NIGHT_CLEAR_31,NIGHT_LIGHT_SHOWERS_3,NIGHT_MIST_1,NIGHT_OVERCAST_7,OVERCAST_44,RAIN_1"
61415ac3cc95b11dd5e6d391,51.7212,-5.2128,Marloes Sands,1.07,0.48,0.74,14.81,14.81,261,"Cross-shore_92,Offshore_59,Onshore_110","BRIEF_SHOWERS_2,BRIEF_SHOWERS_POSSIBLE_7,CLEAR_108,CLOUDY_33,DRIZZLE_4,LIGHT_RAIN_10,LIGHT_SHOWERS_18,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_10,NIGHT_BRIEF_SHOWERS_POSSIBLE_3,NIGHT_CLEAR_30,NIGHT_CLOUDY_1,NIGHT_LIGHT_SHOWERS_3,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_4,OVERCAST_24,RAIN_1"
61415b3bb02b235f1f0ece24,51.7082,-5.1886,Westdale,1.14,0.5,0.78,14.82,14.82,261,"Cross-shore_82,Offshore_32,Onshore_147","BRIEF_SHOWERS_2,BRIEF_SHOWERS_POSSIBLE_7,CLEAR_108,CLOUDY_33,DRIZZLE_4,LIGHT_RAIN_10,LIGHT_SHOWERS_18,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_10,NIGHT_BRIEF_SHOWERS_POSSIBLE_3,NIGHT_CLEAR_30,NIGHT_CLOUDY_1,NIGHT_LIGHT_SHOWERS_3,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_4,OVERCAST_24,RAIN_1"
61415b8de134930c4d0b21cb,51.7338,-4.5489,Pendine,1.19,0.3,0.48,15.7,15.7,261,"Cross-shore_118,Offshore_82,Onshore_61","BRIEF_SHOWERS_7,BRIEF_SHOWERS_POSSIBLE_5,CLEAR_94,CLOUDY_13,DRIZZLE_2,LIGHT_RAIN_4,LIGHT_SHOWERS_27,MOSTLY_CLEAR_4,MOSTLY_CLOUDY_11,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_32,NIGHT_CLOUDY_1,NIGHT_DRIZZLE_1,NIGHT_LIGHT_RAIN_1,NIGHT_LIGHT_SHOWERS_2,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_2,OVERCAST_51,RAIN_1"
61415c451b36d771057ffd5f,51.646044,-4.86082,Freshwater East,0.09,0.06,0.09,15.17,15.17,261,"Cross-shore_49,Offshore_171,Onshore_41","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_7,CLEAR_108,CLOUDY_37,DRIZZLE_6,LIGHT_RAIN_7,LIGHT_SHOWERS_15,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_13,NIGHT_BRIEF_SHOWERS_POSSIBLE_10,NIGHT_CLEAR_22,NIGHT_CLOUDY_3,NIGHT_LIGHT_RAIN_2,NIGHT_LIGHT_SHOWERS_2,NIGHT_MOSTLY_CLEAR_1,NIGHT_OVERCAST_2,OVERCAST_20,RAIN_3"
61415cd71b36d710cf7ffd65,52.787,-4.1443,Harlech to Barmouth,1.66,0.37,0.58,14.99,14.99,261,"Cross-shore_33,Offshore_50,Onshore_178","BRIEF_SHOWERS_23,BRIEF_SHOWERS_POSSIBLE_17,CLEAR_35,CLOUDY_16,DRIZZLE_1,FOG_2,LIGHT_RAIN_15,LIGHT_SHOWERS_61,LIGHT_SHOWERS_POSSIBLE_4,MOSTLY_CLEAR_8,MOSTLY_CLOUDY_12,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_3,NIGHT_CLEAR_17,NIGHT_DRIZZLE_1,NIGHT_FOG_6,NIGHT_LIGHT_RAIN_2,NIGHT_LIGHT_SHOWERS_4,NIGHT_LIGHT_SHOWERS_POSSIBLE_4,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_3,OVERCAST_23,RAIN_2"
61415d7f29cfc625f2a2e11f,53.207,-4.4979,Porth Trecastell,0.91,0.24,0.38,14.29,14.29,261,"Cross-shore_79,Offshore_41,Onshore_141","BRIEF_SHOWERS_8,BRIEF_SHOWERS_POSSIBLE_9,CLEAR_82,CLOUDY_12,DRIZZLE_5,LIGHT_RAIN_11,LIGHT_RAIN_AND_FOG_1,LIGHT_SHOWERS_44,MOSTLY_CLEAR_4,MOSTLY_CLOUDY_12,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_7,NIGHT_CLEAR_17,NIGHT_CLOUDY_1,NIGHT_FOG_2,NIGHT_LIGHT_RAIN_3,NIGHT_LIGHT_SHOWERS_6,NIGHT_LIGHT_SHOWERS_POSSIBLE_1,NIGHT_OVERCAST_3,OVERCAST_31,RAIN_1"
61415e344591986ae24e7d63,53.1809,-4.462,Aberffraw,1.13,0.29,0.45,14.36,14.36,261,"Cross-shore_74,Offshore_60,Onshore_127","BRIEF_SHOWERS_7,BRIEF_SHOWERS_POSSIBLE_10,CLEAR_82,CLOUDY_12,DRIZZLE_5,LIGHT_RAIN_11,LIGHT_RAIN_AND_FOG_1,LIGHT_SHOWERS_44,MOSTLY_CLEAR_4,MOSTLY_CLOUDY_12,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_7,NIGHT_CLEAR_17,NIGHT_CLOUDY_1,NIGHT_FOG_2,NIGHT_LIGHT_RAIN_3,NIGHT_LIGHT_SHOWERS_6,NIGHT_LIGHT_SHOWERS_POSSIBLE_1,NIGHT_OVERCAST_3,OVERCAST_31,RAIN_1"
61415e97cc95b1546fe6d397,53.2785,-4.6172,Treaddur bay,0.59,0.16,0.26,14.13,14.13,261,"Cross-shore_68,Offshore_55,Onshore_138","BRIEF_SHOWERS_8,BRIEF_SHOWERS_POSSIBLE_9,CLEAR_82,CLOUDY_12,DRIZZLE_5,LIGHT_RAIN_11,LIGHT_RAIN_AND_FOG_1,LIGHT_SHOWERS_44,MOSTLY_CLEAR_4,MOSTLY_CLOUDY_12,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_7,NIGHT_CLEAR_17,NIGHT_CLOUDY_1,NIGHT_FOG_2,NIGHT_LIGHT_RAIN_3,NIGHT_LIGHT_SHOWERS_6,NIGHT_LIGHT_SHOWERS_POSSIBLE_1,NIGHT_OVERCAST_3,OVERCAST_31,RAIN_1"
61415f0245919818e94e7d69,53.0854,-4.3375,Dinas Dinlle,1.18,0.34,0.54,14.61,14.61,261,"Cross-shore_83,Offshore_34,Onshore_144","BRIEF_SHOWERS_8,BRIEF_SHOWERS_POSSIBLE_9,CLEAR_82,CLOUDY_12,DRIZZLE_5,LIGHT_RAIN_11,LIGHT_RAIN_AND_FOG_1,LIGHT_SHOWERS_44,MOSTLY_CLEAR_4,MOSTLY_CLOUDY_12,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_7,NIGHT_CLEAR_17,NIGHT_CLOUDY_1,NIGHT_FOG_2,NIGHT_LIGHT_RAIN_3,NIGHT_LIGHT_SHOWERS_6,NIGHT_LIGHT_SHOWERS_POSSIBLE_1,NIGHT_OVERCAST_3,OVERCAST_31,RAIN_1"
6141605945919884034e7d6f,53.3193,-3.8455,West Shore Beach,0.89,0.24,0.37,14.82,14.82,261,"Cross-shore_42,Offshore_55,Onshore_164","BRIEF_SHOWERS_7,BRIEF_SHOWERS_POSSIBLE_18,CLEAR_79,CLOUDY_26,DRIZZLE_4,FOG_1,LIGHT_RAIN_10,LIGHT_SHOWERS_40,MOSTLY_CLOUDY_13,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_24,NIGHT_CLOUDY_3,NIGHT_FOG_5,NIGHT_LIGHT_RAIN_1,NIGHT_LIGHT_RAIN_AND_FOG_1,NIGHT_LIGHT_SHOWERS_3,NIGHT_OVERCAST_1,OVERCAST_19,RAIN_3,SHOWERS_1"
