_id,lat,lon,name,monthly_mean_swell_rating,monthly_mean_wave_height_min,monthly_mean_wave_height_max,monthly_mean_water_temperature_max,monthly_mean_water_temperature_min,n_samples_per_month,wind_times,weather_times
5842041f4e65fad6a7708f25,-20.171105,-40.18487,Praia da Baleia,3,0.95,1.14,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f26,-20.199344,-40.19027,"Manguinhos, Brazil",3,0.93,1.11,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f27,-20.219573,-40.19627,Ponta da Cacao,3,0.94,1.13,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f28,-20.107229,-40.17117,Xa,3,0.66,0.96,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f29,-20.231408,-40.21168,Carapebus,3,0.96,1.15,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f2a,-12.022171,-37.645508,Costa do Sauipe,3,0.82,1.12,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f2b,-12.342055,-37.8462,Imbassai,3,0.97,1.27,30,30,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f2c,-12.583305,-38.005078,Praia do Forte,3,1.23,1.41,30,30,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f2d,-12.639232,-38.048194,Itacimirim,3,1.24,1.38,30,30,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f2e,-20.23766,-40.21293,Ponta da Praia Mole,2,0.94,1.12,28,28,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f2f,-20.279677,-40.24899,Praia de Camburi,2,0.76,1.06,28,28,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f30,-20.244839,-40.2162,Velzyland,3,0.95,1.13,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f31,-20.357977,-40.29,Pompeia,2,0.73,1.04,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f32,-20.422541,-40.321934,Barrinha,2,0.69,0.99,27,27,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f33,-12.863464,-38.255962,Busca Vida,3,1.45,1.74,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f34,-12.920477,-38.309718,Ipitanga,3,0.99,1.29,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f35,-12.926801,-38.312619,Aleluia,3,1.36,1.62,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f36,-20.427381,-40.320982,"Barrao, Brazil",2,0.9,1.07,27,27,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f37,-12.894546,-38.290791,Vilas,3,0.98,1.17,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f38,-20.437659,-40.326007,Coral Um,2,0.75,1.06,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f39,-20.445827,-40.329245,Ponta da Belina,1,0.73,1.04,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f3a,-20.516837,-40.358133,Ponta da Fruta,2,0.76,1.07,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f3b,-20.448948,-40.3303,Coral Dois,2,0.76,1.07,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f3c,-20.5421,-40.379861,Dunas de Ule,3,0.78,1.08,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f3d,-20.559544,-40.39181,Tropical,3,0.78,1.08,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f3e,-20.614518,-40.415382,Ponta de Bororo,3,0.71,1.01,27,27,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f3f,-20.634541,-40.42601,Setiba,2,0.59,0.93,27,27,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f40,-20.636119,-40.42936,Bariri,2,0.83,1.14,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f41,-20.659788,-40.493843,Praia do Morro,3,0.66,0.97,27,27,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f42,-20.707022,-40.514368,Maimba,3,0.78,1.08,27,27,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f43,-12.946393,-38.333084,Plator,3,1.33,1.59,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f44,-12.948985,-38.3392,Corrente,3,0.81,1.26,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f45,-20.793246,-40.579551,Ponta do Ubu,2,0.7,1,27,27,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f46,-12.947385,-38.33737,Stela Maris,3,0.75,1.17,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f47,-12.952041,-38.343244,Seper,3,1.17,1.4,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f48,-12.954224,-38.347234,Pedra do Sal,3,1.17,1.4,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f49,-21.044883,-40.827456,Marataizes,3,0.71,1.01,27,27,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f4a,-12.958147,-38.352813,Farol,3,1.19,1.42,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f4b,-20.755085,-40.560755,Ponta dos Castelhanos,2,0.62,0.92,27,27,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f4c,-12.952339,-38.369609,Itapoa,3,1.06,1.26,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f4d,-12.960485,-38.390998,SESC,3,0.97,1.15,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f4e,-12.96384,-38.396822,Terceira Ponte,3,0.97,1.15,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f4f,-12.973279,-38.406477,Alex,3,1.01,1.21,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f50,-12.995919,-38.43939,Psiu,2,0.21,0.52,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f51,-12.981127,-38.424887,Pescador,3,0.96,1.15,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f52,-13.016598,-38.484879,Meridien,3,0.67,0.98,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f53,-13.010684,-38.461411,Tubao,3,1.34,1.6,29,29,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f54,-13.015369,-38.471834,Amaralina,4,1.34,1.6,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f55,-10.639483,-36.67854,Ponta do Mangue,3,1.43,1.7,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f57,-13.016732,-38.488781,Tony,3,0.67,0.98,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f58,-10.999541,-37.050151,Praia do Meio,3,1.32,1.55,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f59,-13.010236,-38.52639,Barra Vento,3,0.66,1.04,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f5a,-13.010071,-38.53386,Farol da Barra,3,0.56,0.87,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f5b,-10.746346,-36.855099,Pirambu,3,1.02,1.22,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f5c,-11.043928,-37.082978,Hawaiizinho,3,1.19,1.39,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f5d,-11.138116,-37.145493,Mosqueiro,3,0.98,1.29,30,30,1,Onshore_1,NIGHT_BRIEF_SHOWERS_1
5842041f4e65fad6a7708f5e,-13.006376,-38.533677,Espanhol,3,0.47,0.78,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f5f,-9.261582,-35.353366,Japaratinga,3,1.03,1.34,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f60,-9.430906,-35.503683,Mirante da Sirena,4,1.15,1.38,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f61,-11.067069,-37.101289,Aruana,3,0.97,1.28,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f62,-14.260469,-38.9917,Pontal,3,0.82,1.28,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f63,-9.487114,-35.557477,Garca Torta,3,1.07,1.37,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f64,-14.275408,-38.98257,Corals,3,0.65,1.02,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f65,-14.267566,-38.98726,Boca da Barra,3,0.65,1.02,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f66,-14.286079,-38.98341,Tiririca,3,0.82,1.28,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f67,-14.296453,-38.98064,Prainha,3,0.82,1.28,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f68,-9.531449,-35.590928,Praia de Jatiuca,3,0.99,1.3,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f69,-9.585522,-35.660038,Pedra Virada,3,0.96,1.14,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f6a,-14.316062,-38.990701,Sao Jose,3,0.78,1.09,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f6b,-14.344651,-38.99979,Jeribucacu,3,0.82,1.28,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f6c,-14.352789,-39.0002,Engenhoca,3,0.82,1.28,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f6d,-14.369764,-39.00581,Itacarezinho,3,0.82,1.28,29,29,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f6e,-9.66563,-35.697186,"Pico da Barra, Brazil",4,1.29,1.55,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f6f,-14.468062,-39.02316,Havaizinho,3,0.8,1.11,29,29,1,Offshore_1,NIGHT_OVERCAST_1
5842041f4e65fad6a7708f70,-14.66009,-39.06301,Norte,3,0.61,0.92,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f71,-9.666869,-35.710735,Praia do Sobral,4,1.29,1.55,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f72,-9.679629,-35.718974,Salgema,3,0.99,1.19,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f74,-14.83112,-39.02256,Sul,3,0.81,1.27,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f75,-14.821026,-39.02363,Pedra da Cachorra,3,0.81,1.27,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f76,-14.847631,-39.02294,Milionarios,3,0.81,1.27,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f77,-14.815026,-39.0234,Jardim Atlantico,3,0.76,1.19,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f78,-9.824447,-35.877803,Praia do Meio,3,1,1.17,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f79,-9.916383,-35.945964,Jacarecica,3,0.96,1.12,30,30,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
5842041f4e65fad6a7708f7a,-6.962174,-34.842187,Cabedelo,3,0.64,0.94,30,30,1,Onshore_1,NIGHT_OVERCAST_1
5842041f4e65fad6a7708f7b,-7.045222,-34.83967,Mar dos Macacos,3,0.81,1.26,30,30,1,Offshore_1,NIGHT_OVERCAST_1
5842041f4e65fad6a7708f7c,-10.063563,-36.040909,Poxim,3,0.98,1.18,30,30,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
5842041f4e65fad6a7708f7d,-7.091138,-34.832765,Bessa,3,1.06,1.27,30,30,1,Cross-shore_1,NIGHT_OVERCAST_1
5842041f4e65fad6a7708f7e,-10.107662,-36.09767,Forjos,3,1.06,1.26,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
5842041f4e65fad6a7708f7f,-9.774754,-35.84335,Praia do Frances,3,0.85,1.33,30,30,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f80,-9.68259,-35.758537,Praia do Pontal,3,0.65,0.96,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f81,-10.160775,-36.15066,Pontal do Coruripe,3,1.35,1.65,30,30,1,Cross-shore_1,NIGHT_THUNDER_SHOWERS_1
5842041f4e65fad6a7708f82,-9.673301,-35.715234,Pier do Emissario,3,1.29,1.55,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f83,-8.341567,-34.948826,Gaibu,3,0.98,1.29,30,30,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f84,-8.479708,-34.99658,Cupe,3,0.82,1.28,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f85,-8.488678,-34.9995,Porto de Galinhas,3,0.61,0.95,30,30,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f86,-10.367584,-36.30394,Pontal de Peba,3,1.2,1.43,30,30,1,Cross-shore_1,NIGHT_THUNDER_SHOWERS_1
5842041f4e65fad6a7708f87,-8.615505,-35.02037,Impossivel,3,0.82,1.28,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f88,-5.197434,-35.45793,Touros Area,3,3.9,4.67,30,30,1,Offshore_1,NIGHT_MOSTLY_CLOUDY_1
5842041f4e65fad6a7708f89,-5.066515,-35.862005,Cocoa das Lavadeiras,3,2.05,2.46,30,30,1,Offshore_1,NIGHT_MOSTLY_CLOUDY_1
5842041f4e65fad6a7708f8a,-5.069617,-35.80023,Urca da Conceicao,3,3.02,3.61,30,30,1,Offshore_1,NIGHT_MOSTLY_CLOUDY_1
5842041f4e65fad6a7708f8b,-5.694407,-35.20192,Genipabu,3,0.7,1.01,30,30,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_1
5842041f4e65fad6a7708f8c,-5.781239,-35.19205,Praia dos Artistas,3,0.66,0.96,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_1
5842041f4e65fad6a7708f8d,-5.792249,-35.18439,Areia Preta,4,0.83,1.29,30,30,1,Offshore_1,NIGHT_OVERCAST_1
5842041f4e65fad6a7708f8e,-5.794834,-35.18166,Miami,3,0.55,0.86,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_1
5842041f4e65fad6a7708f8f,-5.878832,-35.172,Ponta Negra,4,0.92,1.44,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
5842041f4e65fad6a7708f90,-5.949906,-35.15197,Cotovelo,4,1.24,1.48,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
5842041f4e65fad6a7708f91,-5.980259,-35.1078,Pirangi Reef,4,1.23,1.47,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
5842041f4e65fad6a7708f92,-6.0058,-35.10526,Xoxoline,3,0.72,1.13,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
5842041f4e65fad6a7708f93,-6.049479,-35.10824,Tabatinga,3,0.72,1.13,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
5842041f4e65fad6a7708f95,-6.180279,-35.08971,Tibau do Sul,3,0.7,1.01,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708f96,-33.987,25.674,Pipe,3,0.67,0.98,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708f98,-33.983,25.671,Avalanche,2,0.54,0.85,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708f99,-33.985,25.673,Clubhouse,3,0.63,0.94,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708f9a,-33.981,25.664,Millers,2,0.51,0.82,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708f9b,-33.98,25.659,Shark Rock Pier,2,0.51,0.82,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708f9c,-33.976,25.65,Denvils,2,0.47,0.77,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708f9d,-33.978,25.654,Humewood Pier,3,0.8,1.24,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708f9e,-33.963,25.646,Fence,2,0.39,0.7,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708f9f,-33.979,25.656,Baked Beans,2,0.48,0.78,19,19,1,Offshore_1,CLEAR_1
5842041f4e65fad6a7708fa0,-6.207732,-35.07869,Madeiro,3,1.01,1.31,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fa1,45.20246648135761,-123.96953344345093,"Oceanside, OR",3,1.33,1.45,11,11,1,Cross-shore_1,NIGHT_MIST_1
5842041f4e65fad6a7708fa2,-6.221001,-35.06861,Cachimbinha,4,1.66,1.98,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fa4,-6.231016,-35.04104,Praia da Pipa,4,0.79,1.23,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fa5,-6.233891,-35.03675,Abacateiro,4,1.16,1.39,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fa6,-6.225468,-35.04848,Lajao,4,1.43,1.71,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fa7,-6.238074,-35.03561,Sororoca,4,1.16,1.39,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fa8,-8.576358,-35.028715,Serrambi,3,0.95,1.26,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fa9,-6.24435,-35.03646,Afogados,4,1.16,1.39,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708faa,-6.27896,-35.03303,Lajinha,4,1.06,1.36,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fac,-6.365448,-35.008826,Picao,3,0.69,0.99,30,30,1,Cross-shore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fad,-6.367999,-35.015705,Baia Formosa,3,0.69,0.99,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fae,-6.365217,-35.006212,Mar da Frente,3,0.69,0.99,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708faf,-6.36868,-34.993424,Pontal,3,0.66,0.97,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb0,-6.379758,-34.989437,Mar Aberto,3,0.68,0.98,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb1,-8.526394,-35.0055,Maracaipe,3,0.82,1.28,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb2,-14.809442,-39.02342,Baduska,3,0.76,1.19,28,28,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb3,-10.196728,-36.18164,Mihai,3,1.24,1.48,30,30,1,Cross-shore_1,NIGHT_THUNDER_SHOWERS_1
5842041f4e65fad6a7708fb4,-6.408908,-34.979017,Farol,4,1.16,1.39,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb5,-6.395101,-34.983205,Xilauzinho,3,0.97,1.28,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb6,-3.719326,-38.51065,Portao,3,1.17,1.83,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb7,-3.721735,-38.45807,Praia do Futuro,3,0.93,1.45,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb8,-3.707229,-38.46758,Titanzinho,4,1.17,1.83,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fb9,-3.724294,-38.49607,Volta da Jurema,3,1.29,2.02,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fba,-6.46688,-34.970449,Saji,3,0.7,1,30,30,1,Onshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fbb,-3.717425,-38.51791,Ponte Metalica,4,1.17,1.83,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fbd,-3.713781,-38.54122,Leste Oeste,3,1.17,1.83,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fbe,-3.500935,-38.91128,Tabinha,3,0.95,1.48,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fbf,-3.692659,-38.58472,Barra do Ceara,4,1.17,1.83,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fc0,-3.67165,-38.66646,Icarai,4,1.17,1.83,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fc1,-3.54617,-38.80692,Praia do Pecem,3,2.53,3.02,30,30,1,Offshore_1,NIGHT_CLEAR_1
5842041f4e65fad6a7708fc2,-3.403353,-39.02587,Curral,4,1.18,1.85,29,29,1,Offshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fc3,-3.403507,-39.02217,Havaizinho,4,1.18,1.85,29,29,1,Offshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fc4,-3.404763,-39.02977,Ronco do Mar,4,1.36,2.12,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fc5,-3.398539,-39.01331,Outside,4,1.18,1.85,29,29,1,Offshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fc6,-3.410858,-39.04081,Pedra do Meio,4,1.18,1.85,29,29,1,Offshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fc7,-3.406057,-39.03211,Boca do Poco,4,1.18,1.85,29,29,1,Offshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fc9,-2.485445,-44.2979,São Marcos,1,0.3,0.47,30,30,1,Onshore_1,NIGHT_BRIEF_SHOWERS_1
584204204e65fad6a7708fca,-2.497384,-44.311779,Ponta d'Areia,2,0.43,0.73,30,30,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_1
584204204e65fad6a7708fcb,-2.477097,-44.230155,Olho D'Agu,3,1.2,1.44,30,30,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_1
584204204e65fad6a7708fcc,-2.480673,-44.24968,Calhau,3,1.46,1.75,30,30,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_1
584204204e65fad6a7708fcd,-2.456442,-44.173348,Ponta do Farol,3,1.43,1.71,29,29,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_1
584204204e65fad6a7708fce,-2.555789,-42.727836,Atins,2,3.15,3.76,29,29,1,Onshore_1,NIGHT_THUNDER_STORMS_1
584204204e65fad6a7708fcf,-0.866087,-46.432262,Camarauacu,2,1.44,1.72,28,28,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fd0,-3.844,-32.431,Boldro,2,1.69,2.64,30,30,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fd1,-3.849,-32.439,Cacimba do Padre,2,1.67,2.6,30,30,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fd2,-3.841,-32.419,Conceicao,2,1.49,2.33,30,30,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fd4,-3.839,-32.413,Meio,2,1.71,2.67,30,30,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fd5,-3.827,-32.4,Abras,3,0.83,1.3,30,30,1,Offshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fd6,-3.835,-32.404,Biboca,2,1.71,2.67,30,30,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fd7,-3.813,-32.393,Baia das Ratas,2,0.74,1.15,30,30,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7708fd8,44.445,-1.26,Biscarrosse-Plage,1,1.31,2.05,13,13,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7708fd9,44.216,-1.301,Mimizan-Plage,1,1.25,1.96,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fda,44.093,-1.329,Contis-Plage,0,1.26,1.97,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fdb,44.04,-1.344,Cap de l'Homy-Plage,0,1.26,1.97,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fdc,43.956,-1.367,Saint-Girons-Plage,0,1.21,1.89,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fdd,43.858,-1.395,Moliets-Plage,0,1.26,1.96,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fde,43.794,-1.417,Vieux Boucau,0,1.23,1.92,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fdf,43.725,-1.435,Les Casernes,0,1.45,2.26,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fe0,43.699,-1.441,Les Bourdaines,0,1.44,2.25,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fe1,43.578,-1.49,Ondres-Plage,0,1.3,2.03,13,13,1,Cross-shore_1,CLEAR_1
584204204e65fad6a7708fe2,44.894,-1.222,Le Porge,2,1.42,2.23,13,13,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7708fe3,44.858,-1.227,La Jenny,2,1.4,2.18,13,13,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7708fe4,44.799,-1.238,Le Grand Crohot,2,1.36,2.13,13,13,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7708fe5,44.716,-1.254,Le Truc Vert,2,1.35,2.11,13,13,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7708fe6,44.657,-1.261,Le Petit Train,1,2.11,2.41,13,13,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7708fe7,44.638,-1.265,Cap Ferret,1,2.16,2.46,13,13,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7708fe8,44.622,-1.258,Cap Ferret Chenal,1,2.19,2.5,13,13,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7708fe9,44.165,-1.311,Lespecier-Plage,1,1.23,1.92,13,13,1,Onshore_1,CLEAR_1
584204204e65fad6a7708fea,43.711,-1.44,Le Penon,0,1.44,2.25,13,13,1,Onshore_1,CLEAR_1
