_id,lat,lon,name,monthly_mean_swell_rating,monthly_mean_wave_height_min,monthly_mean_wave_height_max,monthly_mean_water_temperature_max,monthly_mean_water_temperature_min,n_samples_per_month,wind_times,weather_times
584204204e65fad6a77099a5,12.391,75.035,"Bekal Fort, Kerala",1,0.03,0.33,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a77099a8,-13.97,-171.467,Tiavea Bay,1,0.97,1.27,29,29,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099ab,13.068,74.774,"Mulki, Karnataka",1,0.09,0.39,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a77099ac,-13.858,-171.687,Laulii,1,0.67,0.98,30,30,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099ad,-14.043,-171.617,Salani Right,1,0.56,0.87,29,29,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099ae,12.914,74.802,Mangalore Jetty,1,0.11,0.41,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a77099af,-14.04,-171.772,Boulders,2,0.48,0.79,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099b0,-14.044,-171.612,Salani Left,1,0.46,0.77,29,29,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099b1,-14.022,-171.795,Coconuts,1,0.31,0.61,30,30,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099b2,8.385,76.971,"Kovalam, Kerala",2,0.19,0.49,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a77099b3,12.789935357328922,80.25511,"Covelong, Chennai",2,0.3,0.64,27,27,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a77099b4,-13.667,-172.648,The Leap,1,0.11,0.42,30,30,1,Offshore_1,NIGHT_HEAVY_THUNDER_STORMS_1
584204204e65fad6a77099b5,-13.718,-172.599,Salailua Left,2,0.32,0.63,30,30,1,Offshore_1,NIGHT_HEAVY_THUNDER_STORMS_1
584204204e65fad6a77099b6,-13.716,-172.6,Salailua Right,1,0.62,0.92,30,30,1,Offshore_1,NIGHT_HEAVY_THUNDER_STORMS_1
584204204e65fad6a77099b7,-13.776,-172.288,Aganoa,2,0.51,0.91,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_1
584204204e65fad6a77099b8,-13.998,-171.922,Salamumu,1,0.55,0.85,30,30,1,Cross-shore_1,NIGHT_SEVERE_THUNDER_STORMS_1
584204204e65fad6a77099b9,-14.044,-171.523,Aufaga Village,1,0.56,0.86,29,29,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099ba,-14.018,-171.787,Inner Siumu,2,0.33,0.63,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099bb,-14.053,-171.692,Nu'usafee Island Lefts (Devils Island),1,0.57,0.88,29,29,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099bf,-14.024,-171.784,Outer Siumu,1,0.37,0.67,30,30,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099db,20.756,-105.531,El Faro,2,0.48,0.77,23,23,1,Offshore_1,CLEAR_1
584204204e65fad6a77099fd,45.928,-123.981,Indian Beach,1,2.37,2.62,8,8,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a77099fe,45.97874,-123.93913,The Cove,1,3.46,3.65,8,8,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
584204204e65fad6a77099ff,45.76,-123.968,Short Sands,1,3.03,3.37,9,9,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
584204204e65fad6a7709a2c,-0.7099,-90.5062,Cerro Gallina,3,0.56,0.8,25,25,1,Onshore_1,CLEAR_1
584204204e65fad6a7709a2d,-0.7656,-90.333,Tortuga Bay,3,0.98,1.18,25,25,1,Onshore_1,CLEAR_1
584204204e65fad6a7709a2e,-0.3881,-90.2899,Seymour Norte,2,0.12,0.49,25,25,1,Offshore_1,MOSTLY_CLEAR_1
584204204e65fad6a7709a2f,-0.9622,-90.9827,El Faro,3,1.05,1.25,25,25,1,Onshore_1,MOSTLY_CLEAR_1
584204204e65fad6a7709a31,-0.9701,-90.9944,Barahona,3,0.75,1.07,25,25,1,Onshore_1,MOSTLY_CLEAR_1
584204204e65fad6a7709a4e,13.778,-90.213,Barra de la Gabina,2,0.08,0.32,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a4f,13.792,-90.248,Las Lisas,2,0.08,0.32,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a50,13.863,-90.412,Hawaii,2,0.2,0.5,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a51,13.887,-90.483,Monterrico,2,0.14,0.38,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a52,13.925,-90.721,Iztapa,2,0.14,0.38,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a53,13.914,-90.822,Puerto San Jose,2,0.14,0.38,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a54,13.913,-90.873,Chulamar,2,0.14,0.38,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a55,13.911,-90.956,La Barrita,2,0.15,0.4,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a56,13.95,-91.309,Tecojate,3,0.37,0.68,29,29,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a57,13.92,-91.146,Sipacate,2,0.16,0.4,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a58,13.913,-91.078,El Paredon,2,0.15,0.4,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a59,14.154,-91.723,Tulate,2,0.15,0.49,29,29,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a5a,14.292,-91.918,Champerico,2,0.19,0.52,28,28,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a5b,14.494,-92.181,Tilapa,2,0.21,0.55,29,29,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a5c,14.503,-92.195,Ocos,2,0.19,0.53,29,29,1,Offshore_1,CLEAR_1
584204204e65fad6a7709a73,19.794,85.827,Puri,1,0.15,0.48,25,25,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a74,18.317,84.132,Sandy Point,1,0.32,0.63,26,26,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a75,18.043,83.614,Chintapalli,2,0.35,0.66,26,26,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a77,17.966,83.548,Mukkam,1,0.13,0.58,26,26,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a78,17.937,83.514,Chippada,2,0.23,0.7,26,26,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a79,17.834,83.417,Mangamari,1,0,0.21,26,26,1,Offshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a7a,17.779,83.387,Rushikonda Beach,1,0.16,0.53,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a7b,17.755,83.355,Jodugullapullam,1,0.07,0.37,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a7c,17.748,83.351,Hanuman Point,2,0.22,0.52,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a7d,17.719,83.337,Park Hotel,1,0.17,0.53,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a7f,17.71,83.32,Rama Krishna Beach,1,0.18,0.55,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a80,17.663,83.285,Yarada,1,0.24,0.71,26,26,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a83,11.922,79.834,Pondicherry,2,0.35,0.69,26,26,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a84,9.228,79.327,Rameshwaram,1,0.11,0.56,28,28,1,Offshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a85,8.487,78.127,Tiruchendur,1,0.21,0.53,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a87,8.093,77.568,Vattikottai,0,0.54,0.94,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a88,8.306,77.077,Poovar,1,0.07,0.5,28,28,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a8a,8.388,76.974,Hawa's Beach,1,0.06,0.4,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a8b,8.723,76.712,Boar Rice,1,0.18,0.49,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a8c,8.732,76.705,Varkala,1,0.05,0.4,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a8d,9.49,76.317,Thotapalli,1,0.04,0.46,29,29,1,Onshore_1,NIGHT_LIGHT_SHOWERS_POSSIBLE_1
584204204e65fad6a7709a8e,10.139,76.178,Cheray Beach,2,0,0.43,29,29,1,Onshore_1,NIGHT_OVERCAST_1
584204204e65fad6a7709a8f,11.696,75.53,Mahe,1,0,0.3,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a91,11.872,75.349,Kannur,1,0.06,0.36,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a93,13.961,74.537,Bhatkal,1,0.1,0.43,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a94,13.222,74.737,Kapu Beach Lighthouse,1,0.18,0.54,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a95,13.706,74.64,Maravanthe,1,0.14,0.5,29,29,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a96,14.097,74.485,Murdeshwara,1,0.2,0.54,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a97,14.546,74.311,Gokarna,1,0.03,0.38,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a98,14.415,74.392,Kumta,2,0.09,0.44,28,28,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a99,15.256,73.917,Benaulim Beach,1,0.11,0.41,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a9a,15.294,73.906,Betalbatim Beach,2,0.39,0.74,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a9b,15.561,73.747,Baga Beach,0,0.41,0.76,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a9c,15.542,73.755,Calangute,1,0.24,0.58,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709a9d,15.687,73.702,Arambol,1,0.1,0.41,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
584204204e65fad6a7709abf,20.769,-105.521,El Anclote,1,0.04,0.28,23,23,1,Offshore_1,CLEAR_1
584204204e65fad6a7709ac2,20.76,-105.538,Bahia TW,3,0.5,0.81,23,23,1,Offshore_1,CLEAR_1
584204204e65fad6a7709ac3,20.747,-105.436,Veneros,1,0,0.3,23,23,1,Offshore_1,CLEAR_1
584204204e65fad6a7709ae3,-7.427,158.316,Lulu's Left,2,1.02,1.32,31,31,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709ae4,-7.431,158.321,Dari Rights,2,1.02,1.22,31,31,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709ae5,-7.571,158.783,Kumars,2,0.91,1.09,31,31,1,Onshore_1,NIGHT_CLEAR_1
584204204e65fad6a7709ae8,14.903,-23.522,Coragi,1,0.03,0.34,23,23,1,Offshore_1,CLEAR_1
584204204e65fad6a7709ae9,16.606,-22.931,Ponta Preta,1,0.76,0.91,22,22,1,Offshore_1,CLEAR_1
584204204e65fad6a7709aea,14.9164,-23.506,Cocos Beach Praia,1,0,0.27,23,23,1,Offshore_1,CLEAR_1
584204204e65fad6a7709aeb,5.934,80.527,Matara,2,0.35,0.59,28,28,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7709aec,6.125,80.105,Hikkaduwa,2,0.2,0.51,28,28,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7709af2,-16.178,179.052,Rangs,1,1.02,1.32,29,29,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7709af4,6.006,80.244,Unawatuna,2,0.26,0.57,28,28,1,Offshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7709af5,5.971,80.431,Weligama Bay,2,0.35,0.59,28,28,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7709af6,6.0305,80.2371,Galle,2,0.16,0.47,28,28,1,Onshore_1,NIGHT_THUNDER_STORMS_1
584204204e65fad6a7709af7,5.942,80.455,Mirissa Beach,2,0.58,0.89,28,28,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204204e65fad6a7709b6e,45.204,-65.964,Mispec Beach,1,0.1,0.45,4,4,1,Cross-shore_1,CLEAR_1
584204204e65fad6a7709b6f,45.629,-64.848,Dennis Beach,1,0.02,0.33,2,2,1,Offshore_1,CLEAR_1
584204204e65fad6a7709b71,22.266,-97.784,Escolleras,2,0.85,1.16,21,21,1,Cross-shore_1,OVERCAST_1
584204204e65fad6a7709b72,19.174,-96.119,Marti,0,1.74,2.04,24,24,1,Onshore_1,OVERCAST_1
584204204e65fad6a7709b73,19.219,-96.161,Playa Norte,1,1.34,1.65,24,24,1,Onshore_1,OVERCAST_1
584204204e65fad6a7709b74,19.162,-96.101,Destapador,0,1.74,2.04,24,24,1,Onshore_1,OVERCAST_1
584204204e65fad6a7709b75,19.105,-96.098,Tampi,0,1.74,2.04,24,24,1,Cross-shore_1,OVERCAST_1
584204204e65fad6a7709b76,19.104,-96.096,Costalitos,0,1.74,2.04,24,24,1,Cross-shore_1,OVERCAST_1
584204204e65fad6a7709b77,-8.826,13.208,Chicala,1,0.24,0.61,28,28,1,Onshore_1,THUNDER_SHOWERS_1
584204204e65fad6a7709b78,18.82,-95.832,Camaronera,1,1.89,2.2,25,25,1,Onshore_1,DRIZZLE_1
584204204e65fad6a7709b79,-9.251,13.092,Miradouro,1,0.43,0.73,28,28,1,Onshore_1,CLEAR_1
584204204e65fad6a7709b7a,-8.861,13.157,Mussulo,0,0,0.16,28,28,1,Onshore_1,THUNDER_SHOWERS_1
584204214e65fad6a7709b7b,-9.113,13.004,Shipwreck,1,0.22,0.59,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b7c,-9.027,13.002,Buraco,1,0.01,0.37,28,28,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709b7d,-11.226,13.833,Sumbe,1,0.2,0.51,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b7e,-9.359,13.152,Barra da Cuanza,1,0.37,0.68,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b7f,-9.677,13.2,Cabo Ledo,1,0.28,0.66,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b80,4.744,-2.086,Cape Three Points,1,0.32,0.57,27,27,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b81,-11.316,13.813,Quicombo,1,0.33,0.63,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b82,4.858,-2.246,Axim,2,0.4,0.7,27,27,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b83,4.808,-1.93,Busua Beach,2,0.42,0.77,26,26,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709b84,4.874,-1.782,Betty's,2,0.42,0.78,27,27,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709b85,5.086,-1.347,Elmina,2,0.37,0.75,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b86,5.419,-0.462,Fete,1,0.2,0.44,27,27,1,Onshore_1,OVERCAST_1
584204214e65fad6a7709b87,5.103,-1.242,University,2,0.52,0.82,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b88,5.496,-0.354,Krokrobite,1,0.25,0.63,27,27,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b89,5.56,-0.142,Labadi Beach,2,0.3,0.63,28,28,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709b8a,5.7,0.106,Pram Pram,1,0.41,0.72,28,28,1,Onshore_1,MOSTLY_CLOUDY_1
584204214e65fad6a7709b8b,-21.519,13.856,Bocock's Bay,2,2.62,3.05,19,19,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709b8c,-21.766,13.959,Factory Point,2,1.52,1.72,20,20,1,Cross-shore_1,MOSTLY_CLOUDY_1
584204214e65fad6a7709b8d,-21.77,13.95,Cape Cross,2,1.79,2.14,20,20,1,Cross-shore_1,MOSTLY_CLOUDY_1
584204214e65fad6a7709b8e,5.337,-0.616,St. Charles,1,0.2,0.44,27,27,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b96,6.753,-11.38,Fisherman's Point,1,0,0.35,29,29,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b97,6.739,-11.384,Robertsport,1,0.21,0.51,29,29,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b98,6.323,-10.815,Mumba Point,1,0.16,0.47,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b99,5.839709765458434,-10.027656677246114,Tico's,1,0.16,0.46,29,29,1,Onshore_1,CLEAR_1
584204214e65fad6a7709b9a,4.98,-1.635,Fort Sebastian,2,0.28,0.52,27,27,1,Onshore_1,SHOWERS_1
584204214e65fad6a7709b9c,4.751,-2.046,Katakor,2,0.56,0.87,27,27,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bb9,48.42,-124.056,Jordan River,1,0.73,0.89,8,8,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709bba,48.491,-124.3,Sombrio,2,1.5,1.84,8,8,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709bbb,48.561,-124.428,Port Renfrew,0,0,0,8,8,1,Onshore_1,NIGHT_HEAVY_SNOW_SHOWERS_1
584204214e65fad6a7709bbe,48.369,-64.59,Banc de Pabos,1,0.2,0.51,-1,-1,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bc8,25.605,55.578,UAQ Beach,1,0,0.31,22,22,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bc9,25.165,55.206,Surfers Beach,1,0.01,0.31,21,21,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bcb,25.156,55.199,Sunset Beach,1,0.06,0.43,21,21,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bcc,25.149,55.193,Jumeirah Beach,1,0.18,0.49,21,21,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bde,21.880277061272192,-159.47478,PKs/Centers,2,0.49,0.8,25,25,1,Cross-shore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bfe,-33.972,114.979,The Box,3,1.78,1.98,23,23,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709c3e,-25.036,46.984,Baie des Singes,3,0.81,1.27,27,27,1,Onshore_1,OVERCAST_1
584204214e65fad6a7709c3f,-25.039,46.994,Libanona,3,1,1.31,27,27,1,Onshore_1,OVERCAST_1
584204214e65fad6a7709c40,-25.019,46.992,Baie de Galion,3,0.71,1.01,27,27,1,Onshore_1,OVERCAST_1
584204214e65fad6a7709c41,-25.035,46.999,Monseigneur,2,0.51,0.8,27,27,1,Cross-shore_1,OVERCAST_1
584204214e65fad6a7709c9c,0.035,6.537,Porto Alegre,3,0.69,1.08,29,29,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c9d,0.04,6.511,Ecolodge,2,0.6,0.95,29,29,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c9e,0.297,6.761,Radiation Point,2,0.15,0.46,29,29,1,Offshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709c9f,16.008,-16.512,St. Louis,3,1.04,1.24,19,19,1,Offshore_1,CLEAR_1
584204214e65fad6a7709ca0,0.194,6.703,Alfonsita,2,0.32,0.62,29,29,1,Cross-shore_1,BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709ca1,0.303,6.752,Lavadoura,2,0.51,0.86,29,29,1,Cross-shore_1,BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709ca2,14.765,-17.464,Yoff Beach,0,1.68,2.01,20,20,1,Onshore_1,CLEAR_1
584204214e65fad6a7709ca3,14.757,-17.496,Le Virage,0,1.68,2.01,20,20,1,Onshore_1,CLEAR_1
584204214e65fad6a7709ca4,14.757,-17.512,Ngor Left,0,1.78,2.12,20,20,1,Onshore_1,CLEAR_1
584204214e65fad6a7709ca5,14.74,-17.529,Club Med,1,0.44,0.73,20,20,1,Offshore_1,CLEAR_1
584204214e65fad6a7709ca6,14.755,-17.518,Ngor Rights,0,1.78,2.12,20,20,1,Onshore_1,CLEAR_1
584204214e65fad6a7709ca7,14.752,-17.526,Baie des Carpes,0,1.78,2.12,20,20,1,Onshore_1,CLEAR_1
584204214e65fad6a7709ca8,14.737,-17.517,Secret Spot,1,0.44,0.73,20,20,1,Offshore_1,CLEAR_1
584204214e65fad6a7709ca9,14.734,-17.513,Vivier,1,0.44,0.73,20,20,1,Offshore_1,CLEAR_1
584204214e65fad6a7709caa,14.675,-17.471,Corniche Ouest,1,0.43,0.71,20,20,1,Offshore_1,CLEAR_1
584204214e65fad6a7709cab,14.714,-17.492,Ouakam,1,0.43,0.71,20,20,1,Offshore_1,CLEAR_1
584204214e65fad6a7709cac,6.4,3.137,Shipwreck,1,0.64,0.94,29,29,1,Onshore_1,CLEAR_1
584204214e65fad6a7709cad,6.392,3.39,Lighthouse Beach,1,0.64,0.95,29,29,1,Onshore_1,CLEAR_1
584204214e65fad6a7709caf,6.392,3.402,Tarkwa Bay,2,0.47,0.77,29,29,1,Offshore_1,CLEAR_1
584204214e65fad6a7709cc7,4.954,-6.082,Sassandra,1,0.27,0.58,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709cc8,4.995,-5.973,Dagbego,2,0.49,0.79,28,28,1,Onshore_1,CLEAR_1
584204214e65fad6a7709cc9,5.191,-3.714,La Passe,2,0.64,0.95,27,27,1,Onshore_1,CLEAR_1
584204214e65fad6a7709cca,5.135,-5.025,Grand-Lahou,2,0.62,0.92,27,27,1,Onshore_1,MOSTLY_CLEAR_1
584204214e65fad6a7709ccb,5.127,-3.291,Assinie,2,0.49,0.83,27,27,1,Onshore_1,CLEAR_1
584204214e65fad6a7709d25,45.712165,-123.94459,Manzanita,1,2.93,3.27,9,9,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709d26,45.97664,-123.94245,Seaside,1,2.71,2.82,8,8,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
593b0b7de98ad90013191c9e,3.9048663015470697,73.47499,Kandooma Right,1,0.21,0.52,29,29,1,Onshore_1,NIGHT_CLEAR_1
595ea6bb9c3d320013e9723b,-32.409023708579554,115.74384,Secret Harbour,2,1.13,1.47,24,24,1,Cross-shore_1,NIGHT_CLEAR_1
5a983b55ab43c7001a4129d9,21.287874987990282,-157.8591,Kewalos,3,0.49,0.8,26,25,1,Offshore_1,NIGHT_CLEAR_1
5a987de6a7eda2001a6aa93b,21.267080507181625,-157.82360360082407,Waikiki - Kapiolani Park,3,0.75,1.06,26,25,1,Cross-shore_1,NIGHT_CLEAR_1
5a9db1d0a7eda2001a6aad6b,22.096150401123737,-159.30328433528325,Kealia,1,0.18,0.49,25,25,1,Cross-shore_1,NIGHT_CLEAR_1
5c3fc10b1135b1000195fa99,21.45582460919004,-157.74447,North Beach,3,2.14,2.44,25,25,1,Onshore_1,NIGHT_CLEAR_1
5c7459b1229e690001df4450,2.67161660625025,72.9255,"Vodi, Maldives",2,0.47,0.78,29,29,1,Offshore_1,NIGHT_CLEAR_1
5d5337b1aeb8df00015d6732,-16.48677964448099,145.46848,Port Douglas,3,0.67,0.98,30,30,1,Offshore_1,NIGHT_LIGHT_SHOWERS_1
5d780c3c8782bf000171ad19,-19.148351770472676,146.8692,Alma Bay,0,0.96,1.15,29,29,1,Onshore_1,NIGHT_THUNDER_SHOWERS_1
5d7abfaac2811c0001494b7b,-32.520577809602244,115.71957,Dolphins,1,0.09,0.14,24,24,1,Onshore_1,NIGHT_CLEAR_1
5dd6e864e117df790b8ad74d,-16.74499520079551,145.67204,Palm Cove,3,0.71,1.02,30,30,1,Offshore_1,NIGHT_THUNDER_STORMS_1
5e502d5939f578f30180d591,19.658207410571208,-156.03269406981858,Kaiwi Point,2,1.03,1.33,25,25,1,Cross-shore_1,NIGHT_CLEAR_1
5e5033c97818a8bcb2976f75,19.602998314865218,-155.97515,Lyman's,3,1.05,1.12,25,25,1,Offshore_1,NIGHT_MOSTLY_CLOUDY_1
5e5034d3e3517f024160d922,19.628229345976486,-155.98827,Honl's,3,0.86,1.16,26,25,1,Offshore_1,NIGHT_MOSTLY_CLOUDY_1
60149dbeba883e52810350f7,-46.5863,169.47,Papatowai,2,0.41,0.66,16,16,1,Cross-shore_1,NIGHT_OVERCAST_1
601b20b05f02a99e8973f5b7,21.3023,-158.0454,White Plains Beach,2,0.23,0.58,25,25,1,Offshore_1,NIGHT_CLEAR_1
601b285ce17c8b3c17b65e2c,21.3596,-158.133,Tracks,3,1.23,1.47,25,25,1,Cross-shore_1,NIGHT_CLEAR_1
6036b45d0849021b904d3878,8.464,78.1,Alanthalai,1,0.25,0.56,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
6036b50858361d33735c5719,8.335,77.976,Periyathalai,1,0.25,0.59,27,27,1,Onshore_1,NIGHT_CLEAR_1
6036b77c5f3fb93c846e64de,8.2748,77.8964,Uvari,1,0.26,0.59,27,27,1,Offshore_1,NIGHT_CLEAR_1
6036b860c83ceb0cd34dfa19,8.165,77.714,Kudankulam,1,0.29,0.62,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
6036b928b21da3030ed2ed64,8.177,77.745,Idinthakarai,1,0.33,0.66,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
60428abd890fe2578439c1dd,5.9765,80.34753,The Rock,2,0.31,0.62,28,28,1,Cross-shore_1,NIGHT_THUNDER_STORMS_1
60428c564d813d3a2bb40d2c,21.420918,-157.74242,Castles,3,0.75,1.09,25,25,1,Offshore_1,NIGHT_CLEAR_1
60493024f796349dd9e7b100,45.2164,-123.977,Cape Kiwanda,2,2.51,2.81,9,9,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
605218bdf3c1906b0c12e325,49.1099,-125.8902,Chesterman Beach (South),1,0.76,0.91,8,8,1,Onshore_1,NIGHT_CLEAR_1
6080b9e39af296a43d50adb7,54.0681,-131.8201,Agate Beach,0,1.7,2.06,6,6,1,Onshore_1,NIGHT_CLEAR_1
60baa263ff579bfa5b89da12,16.1355,-95.2465,Punta Conejo,1,0.14,0.49,28,28,1,Cross-shore_1,CLEAR_1
60df8ef3c9d6e38dc8b63d6e,-33.3103648,115.63497,Bunbury Point,2,0.53,0.87,24,24,1,Offshore_1,NIGHT_CLEAR_1
